,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
1182,3,2,H,9771,1.0,307875.561984,2399605.74599,307898.001696,2399613.995846,1.0,307886.78184,2399609.870918,23.908174,1.218489,HO,0,1,0,0,0,1
1183,3,2,H,9774,1.0,307914.844672,2399670.24743,307903.625312,2399720.74919,1.0,307909.234992,2399695.49831,51.732986,2.922985,HP,0,1,0,0,0,1
1184,3,2,H,9775,1.0,307903.625312,2399720.74919,307914.845152,2399743.24359,1.0,307909.235232,2399731.99639,25.13728,0.462674,HO,0,1,0,0,0,1
1186,3,2,H,9777,1.0,307898.00112,2399785.249574,307904.532832,2399828.75383,1.0,307901.266976,2399807.001702,43.991858,0.149026,HP,0,1,0,0,0,1
1188,3,2,H,12836,1.0,307926.65616,2399643.750534,307923.381088,2399623.506278,1.0,307925.018624,2399633.628406,20.507462,0.160388,HP,0,1,0,0,0,1
1210,3,3,H,10009,1.0,308047.989824,2400282.124102,308048.78448,2400282.811366,1.0,308048.387152,2400282.467734,1.050624,0.85774,HO,0,1,0,0,0,1
1242,3,4,H,9685,1.0,309145.653281,2399688.66455,309168.439777,2399688.243238,1.0,309157.046529,2399688.453894,22.790391,1.589284,HV,0,1,0,0,0,1
1246,3,4,H,9764,1.0,309195.146433,2399915.851782,309219.665473,2399947.249862,1.0,309207.405953,2399931.550822,39.837454,0.662991,HO,1,1,1,0,0,1
1274,3,4,H,9988,1.0,309245.821025,2400197.729062,309273.281441,2400229.53751,1.0,309259.551233,2400213.633286,42.02204,0.712168,HO,0,1,0,0,0,1
1275,3,4,H,9989,1.0,309273.281441,2400229.53751,309296.742753,2400283.094502,1.0,309285.012097,2400256.316006,58.470373,0.412883,HO,0,1,0,0,0,1
1291,3,4,H,10096,1.0,309395.914753,2400488.356422,309357.488513,2400423.843878,1.0,309376.701633,2400456.10015,75.089575,0.537207,HO,0,1,0,0,0,1
1297,3,4,H,10183,1.0,309546.753953,2400517.903814,309453.152321,2400501.291494,1.0,309499.953137,2400509.597654,95.064371,1.395146,HV,0,1,0,0,0,1
1298,3,4,H,10184,1.0,309453.152321,2400501.291494,309437.456609,2400503.926534,1.0,309445.304465,2400502.609014,15.915364,1.737128,HV,0,1,0,0,0,1
1299,3,4,H,10187,1.0,309419.354913,2400554.565382,309408.585569,2400561.324838,1.0,309413.970241,2400557.94511,12.714913,2.131304,HO,0,1,0,0,0,1
1313,3,5,H,9789,1.0,310164.272546,2399790.171334,310163.126242,2399789.706438,1.0,310163.699394,2399789.938886,1.236989,1.185505,HO,1,1,0,0,1,1
1319,3,5,H,9887,1.0,310159.804386,2400082.891142,310172.29117,2400125.62007,1.0,310166.047778,2400104.255606,44.516076,0.284316,HP,1,1,1,0,0,1
1326,3,5,H,10013,1.0,310470.055618,2400358.079494,310427.780802,2400318.24535,1.0,310448.91821,2400338.162422,58.085447,0.815114,HO,0,1,0,0,0,1
1332,3,5,H,10087,1.0,310585.875746,2400449.006118,310579.000834,2400432.506406,1.0,310582.43829,2400440.756262,17.8747,0.394793,HO,1,1,0,0,1,1
1348,3,5,H,13092,1.0,310190.737602,2399942.546022,310190.852162,2399907.94663,1.0,310190.794882,2399925.246326,34.599582,3.138282,HP,0,1,0,0,0,1
1412,3,8,H,10124,1.0,313235.826021,2400522.715622,313236.974213,2400523.064006,1.0,313236.400117,2400522.889814,1.199882,1.276205,HV,0,1,0,0,0,1
1423,4,2,H,9622,1.0,307895.155424,2399184.494181,307912.0952,2399240.744485,1.0,307903.625312,2399212.619333,58.745661,0.292511,HP,1,1,1,0,0,1
1424,4,2,H,9623,1.0,307912.0952,2399240.744485,307916.219648,2399248.251429,1.0,307914.157424,2399244.497957,8.565353,0.502396,HO,0,1,0,0,0,1
1425,4,2,H,9624,0.0,307916.219648,2399248.251429,307940.062176,2399271.503077,1.0,307928.140912,2399259.877253,33.303232,0.797944,HO,0,1,0,0,0,1
1433,4,2,H,9639,1.0,307881.1856,2399555.242949,307869.9384,2399563.507141,1.0,307875.562,2399559.375045,13.956947,2.204484,HO,1,1,0,0,1,1
1434,4,2,H,12971,0.0,307927.572064,2399430.200357,307962.286016,2399428.940101,0.0,307944.92904,2399429.570229,34.736821,1.607084,HV,0,1,0,0,0,1
1436,4,2,H,12986,1.0,307869.93856,2399159.249765,307889.408928,2399173.491845,1.0,307879.673744,2399166.370805,24.123268,0.939257,HO,1,1,0,0,1,1
1437,4,2,H,12987,1.0,307796.853152,2399005.422821,307802.344512,2399027.499493,1.0,307799.598832,2399016.461157,22.749384,0.243793,HP,0,1,0,0,0,1
1449,4,3,H,9077,1.0,308504.761824,2398803.215269,308530.540608,2398747.492901,1.0,308517.651216,2398775.354085,61.396482,2.708286,HO,0,1,0,0,0,1
1463,4,3,H,9206,1.0,308576.341408,2398948.910053,308568.347872,2398928.853189,1.0,308572.34464,2398938.881621,21.591072,0.37925,HO,1,1,1,0,0,1
1470,4,3,H,9311,1.0,308581.069152,2399090.176325,308596.531488,2399115.598117,1.0,308588.80032,2399102.887221,29.754854,0.54645,HO,1,1,1,0,0,1
1471,4,3,H,9312,1.0,308596.531488,2399115.598117,308615.531584,2399132.771589,1.0,308606.031536,2399124.184853,25.611165,0.835851,HO,1,1,0,0,0,1
1475,4,3,H,9582,1.0,308869.316577,2399420.462117,308882.950113,2399437.188997,1.0,308876.133345,2399428.825557,21.579199,0.683861,HO,0,1,0,0,0,1
1478,4,3,H,9626,1.0,307937.31232,2399288.498405,307959.875424,2399330.502245,1.0,307948.593872,2399309.500325,47.680355,0.492938,HO,0,1,0,0,0,1
1479,4,3,H,9627,1.0,307959.875424,2399330.502245,307971.094912,2399383.754213,1.0,307965.485168,2399357.128229,54.421035,0.20765,HP,0,1,0,0,0,1
1481,4,3,H,9629,1.0,307968.125472,2399402.249509,307934.43856,2399398.000869,1.0,307951.282016,2399400.125189,33.953777,1.445337,HV,0,1,0,0,0,1
1516,4,4,H,13045,1.0,309092.155521,2399299.002565,309086.651041,2399351.377957,1.0,309089.403281,2399325.190261,52.663849,3.03688,HP,1,1,0,0,1,1
1596,4,6,H,9162,1.0,311790.988835,2398885.479621,311780.246499,2398863.893413,1.0,311785.617667,2398874.686517,24.111453,0.461764,HO,0,1,0,0,0,1
1597,4,6,H,9163,1.0,311780.246499,2398863.893413,311758.020419,2398849.114245,1.0,311769.133459,2398856.503829,26.691243,0.983985,HO,1,1,0,0,1,1
1599,4,6,H,9181,1.0,311774.969699,2398908.756741,311771.188515,2398890.249253,1.0,311773.079107,2398899.502997,18.889798,0.201532,HP,0,1,0,0,0,1
1612,4,6,H,9272,1.0,311846.351907,2398980.179397,311822.980131,2398959.328101,1.0,311834.666019,2398969.753749,31.321182,0.842331,HO,0,1,0,0,0,1
1613,4,6,H,9273,1.0,311822.980131,2398959.328101,311813.102659,2398941.841509,1.0,311818.041395,2398950.584805,20.08346,0.51418,HO,0,1,0,0,0,1
1635,4,6,H,13169,0.0,311469.532099,2398601.503397,311410.875779,2398556.501125,0.0,311440.203939,2398579.002261,73.930835,0.916366,HO,1,1,0,0,1,1
1654,4,7,H,9060,1.0,312254.166916,2398712.707141,312269.907812,2398744.170469,1.0,312262.037364,2398728.438805,35.1812,0.463882,HO,0,1,0,0,0,1
1655,4,7,H,9061,1.0,312269.907812,2398744.170469,312283.021284,2398758.467877,1.0,312276.464548,2398751.319173,19.40049,0.742233,HO,0,1,0,0,0,1
1656,4,7,H,9066,1.0,312330.281668,2398778.999877,312375.532964,2398753.243621,1.0,312352.907316,2398766.121749,52.067884,2.088248,HO,1,1,0,0,1,1
1672,4,7,H,9138,1.0,312702.405444,2398825.006885,312713.845348,2398842.743557,1.0,312708.125396,2398833.875221,21.105946,0.572842,HO,0,1,0,0,0,1
1673,4,7,H,9139,1.0,312713.845348,2398842.743557,312748.123428,2398860.494565,1.0,312730.984388,2398851.619061,38.60162,1.092969,HO,0,1,0,0,0,1
1687,4,7,H,9415,1.0,312117.787972,2399221.375269,312071.935236,2399164.518469,1.0,312094.861604,2399192.946869,73.042242,0.678668,HO,0,1,0,0,0,1
1689,4,7,H,9442,1.0,312857.083268,2399228.682149,312876.542468,2399233.946277,1.0,312866.812868,2399231.314213,20.158658,1.306599,HV,0,1,0,0,0,1
1690,4,7,H,9450,1.0,312591.154948,2399243.799077,312616.47434,2399219.739941,1.0,312603.814644,2399231.769509,34.927262,2.330678,HO,1,1,1,0,0,1
1691,4,7,H,9451,1.0,312616.47434,2399219.739941,312628.38938,2399218.479717,1.0,312622.43186,2399219.109829,11.9815,1.676172,HV,1,1,0,0,1,1
1692,4,7,H,9467,1.0,312659.05482,2399242.443749,312684.412836,2399244.028229,1.0,312671.733828,2399243.235989,25.40747,1.508393,HV,0,1,0,0,0,1
1693,4,7,H,9468,1.0,312684.412836,2399244.028229,312705.607812,2399252.620805,1.0,312695.010324,2399248.324517,22.870491,1.185638,HO,1,1,0,0,1,1
1694,4,7,H,9469,1.0,312705.607812,2399252.620805,312720.157892,2399268.087397,1.0,312712.882852,2399260.354101,21.234884,0.754874,HO,1,1,0,0,1,1
1695,4,7,H,9478,1.0,312084.435684,2399248.746949,312096.686756,2399269.756997,1.0,312090.56122,2399259.251973,24.320997,0.527904,HO,1,1,0,0,1,1
1696,4,7,H,9479,1.0,312096.686756,2399269.756997,312097.814372,2399288.002789,1.0,312097.250564,2399278.879893,18.280603,0.061723,HP,1,1,0,0,1,1
1703,4,7,H,9504,1.0,312476.936708,2399282.255461,312462.843204,2399289.996229,1.0,312469.889956,2399286.125845,16.079376,2.073059,HO,1,1,0,0,1,1
1705,4,7,H,9512,1.0,312450.248388,2399288.002789,312466.506436,2399276.566661,1.0,312458.377412,2399282.284725,19.877353,2.183809,HO,1,1,0,0,1,1
1706,4,7,H,9513,1.0,312250.333604,2399346.371877,312231.871396,2399328.120773,1.0,312241.1025,2399337.246325,25.960661,0.791148,HO,0,1,0,0,0,1
1707,4,7,H,9514,1.0,312231.871396,2399328.120773,312217.321316,2399324.454629,1.0,312224.596356,2399326.287701,15.004847,1.323967,HV,0,1,0,0,0,1
1710,4,7,H,9523,1.0,312181.124132,2399328.495557,312175.033124,2399316.244453,1.0,312178.078628,2399322.370005,13.681737,0.461389,HO,0,1,0,0,0,1
1729,4,7,H,13221,1.0,312795.490724,2399242.670085,312827.315364,2399221.735301,1.0,312811.403044,2399232.202693,38.092951,2.152647,HO,0,1,0,0,0,1
1735,4,8,H,9004,1.0,313682.327077,2398589.655045,313714.642917,2398634.220165,1.0,313698.484997,2398611.937605,55.048737,0.627398,HO,1,1,1,0,0,1
1750,4,8,H,9291,1.0,313595.466789,2399094.502213,313612.062885,2399107.000709,1.0,313603.764837,2399100.751461,20.776015,0.925315,HO,1,1,0,0,1,1
1752,4,8,H,9323,1.0,312968.540132,2399149.280933,312973.00106,2399136.246117,1.0,312970.770596,2399142.763525,13.777021,2.811855,HP,1,1,0,0,1,1
1753,4,8,H,9326,1.0,313827.108645,2399156.155013,313752.420677,2399099.649733,1.0,313789.764661,2399127.902373,93.65436,0.923116,HO,0,1,0,0,0,1
1754,4,8,H,9330,1.0,313558.218853,2399109.067781,313569.560997,2399088.789349,1.0,313563.889925,2399098.928565,23.234867,2.631622,HO,1,1,1,0,0,1
1755,4,8,H,9331,1.0,313569.560997,2399088.789349,313570.706277,2399088.447333,1.0,313570.133637,2399088.618341,1.195258,1.860997,HV,1,1,0,0,1,1
1756,4,8,H,9333,1.0,312980.111428,2399164.862117,312981.486244,2399163.487333,1.0,312980.798836,2399164.174725,1.944261,2.356183,HO,1,1,0,0,1,1
1757,4,8,H,9336,1.0,312970.831492,2399148.478981,312974.612228,2399137.480517,1.0,312972.72186,2399142.979749,11.630141,2.810495,HP,1,1,0,0,1,1
1760,4,8,H,9363,1.0,313737.873189,2399138.748869,313795.718469,2399177.247589,1.0,313766.795829,2399157.998229,69.485451,0.98357,HO,1,1,0,0,1,1
1762,4,8,H,9366,1.0,313398.556453,2399179.292101,313438.266693,2399174.142117,1.0,313418.411573,2399176.717109,40.042796,1.699766,HV,0,1,0,0,0,1
1766,4,8,H,9381,1.0,313015.971076,2399171.621605,313033.843589,2399185.484293,1.0,313024.907332,2399178.552949,22.618595,0.911085,HO,0,1,0,0,0,1
1768,4,8,H,9397,1.0,313439.310693,2399206.246373,313498.015813,2399162.639109,1.0,313468.663253,2399184.442741,73.129232,2.209686,HO,0,1,0,0,0,1
1786,4,8,H,13271,1.0,313803.844517,2399186.997381,313830.092965,2399185.498021,1.0,313816.968741,2399186.247701,26.291236,1.627856,HV,1,1,0,0,1,1
1796,4,9,H,9262,1.0,313892.297509,2399036.661157,313885.538053,2399016.497285,1.0,313888.917781,2399026.579221,21.266687,0.323453,HP,0,1,0,0,0,1
1798,4,9,H,9264,1.0,313882.788421,2398995.531461,313899.286149,2398965.285637,1.0,313891.037285,2398980.408549,34.452647,2.642246,HO,0,1,0,0,0,1
1799,4,9,H,9265,1.0,313899.286149,2398965.285637,313893.786917,2398927.249253,1.0,313896.536533,2398946.267445,38.431863,0.143583,HP,0,1,0,0,0,1
1801,4,9,H,9356,1.0,313930.906757,2399153.176261,313916.471269,2399146.760485,1.0,313923.689013,2399149.968373,15.797009,1.152572,HO,0,1,0,0,0,1
1802,4,9,H,9357,1.0,313916.471269,2399146.760485,313896.192837,2399142.521445,1.0,313906.332053,2399144.640965,20.716763,1.364722,HV,0,1,0,0,0,1
1803,4,9,H,9417,1.0,313944.610469,2399222.727525,313943.509189,2399221.802149,1.0,313944.059829,2399222.264837,1.43845,0.871976,HO,0,1,0,0,0,1
1804,4,9,H,9418,1.0,313943.509189,2399221.802149,313936.635109,2399205.075301,1.0,313940.072149,2399213.438725,18.084259,0.38992,HO,0,1,0,0,0,1
1805,4,9,H,9419,1.0,313936.635109,2399205.075301,313930.906501,2399176.079557,1.0,313933.770805,2399190.577429,29.55622,0.195055,HP,0,1,0,0,0,1
1806,4,9,H,9449,1.0,313944.610469,2399222.727525,313948.437285,2399241.995749,1.0,313946.523877,2399232.361637,19.644566,0.196056,HP,0,1,0,0,0,1
1807,4,9,H,9470,1.0,313948.437285,2399241.995749,313966.435653,2399268.505733,1.0,313957.436469,2399255.250741,32.04248,0.596443,HO,1,1,0,0,1,1
1809,4,9,H,9563,1.0,314299.355686,2399406.484901,314313.218374,2399421.607813,1.0,314306.28703,2399414.046357,20.515277,0.741948,HO,1,1,1,0,0,1
1810,4,9,H,9564,1.0,314313.218374,2399421.607813,314318.041766,2399420.604613,1.0,314315.63007,2399421.106213,4.926614,1.775859,HV,1,1,0,0,1,1
1811,4,9,H,9568,1.0,314298.210022,2399408.088837,314311.928038,2399423.170245,1.0,314305.06903,2399415.629541,20.387075,0.738093,HO,1,1,1,0,0,1
1812,4,9,H,9584,1.0,314176.546182,2399366.153285,314205.406758,2399417.003173,1.0,314190.97647,2399391.578229,58.469171,0.516228,HO,0,1,0,0,0,1
1813,4,9,H,9585,1.0,314205.406758,2399417.003173,314240.68887,2399452.242405,1.0,314223.047814,2399434.622789,49.86613,0.786006,HO,1,1,1,0,0,1
1820,4,9,H,13311,1.0,314175.094438,2399365.522309,314176.546182,2399366.153285,1.0,314175.82031,2399365.837797,1.582938,1.160795,HO,0,1,0,0,0,1
1840,5,2,H,13001,1.0,307532.435615,2398154.743524,307557.749791,2398230.493764,1.0,307545.092703,2398192.618644,79.868056,0.322512,HP,0,1,0,0,0,1
1841,5,2,H,13002,1.0,307557.749791,2398230.493764,307602.780255,2398289.246628,1.0,307580.265023,2398259.870196,74.024602,0.653939,HO,0,1,0,0,0,1
1843,5,2,H,13004,1.0,307602.780255,2398317.50266,307597.156543,2398350.997956,1.0,307599.968399,2398334.250308,33.964113,2.975249,HP,0,1,0,0,0,1
1844,5,2,H,13005,1.0,307597.156543,2398350.997956,307616.750047,2398370.753764,1.0,307606.953295,2398360.87586,27.824402,0.781273,HO,0,1,0,0,0,1
1848,5,2,H,13326,1.0,307504.249439,2397638.250116,307515.469279,2397683.005828,1.0,307509.859359,2397660.627972,46.140639,0.245629,HP,0,1,0,0,0,1
1849,5,2,H,13327,1.0,307515.469279,2397683.005828,307515.593247,2397705.500164,1.0,307515.531263,2397694.252996,22.494678,0.005511,HP,0,1,0,0,0,1
1850,5,2,H,13328,1.0,307515.593247,2397705.500164,307514.804735,2397706.478468,1.0,307515.198991,2397705.989316,1.256515,2.463205,HO,0,1,0,0,0,1
1908,5,5,H,8444,1.0,310087.283202,2397794.749924,310083.960738,2397788.5633,1.0,310085.62197,2397791.656612,7.022328,0.492839,HO,0,1,0,0,0,1
1909,5,5,H,8445,1.0,310083.960738,2397788.5633,310090.376514,2397772.867556,1.0,310087.168626,2397780.715428,16.956372,2.753558,HO,0,1,0,0,0,1
1910,5,5,H,8446,1.0,310090.376514,2397772.867556,310085.335586,2397751.55802,1.0,310087.85605,2397762.212788,21.897655,0.232287,HP,0,1,0,0,0,1
1912,5,5,H,8448,1.0,310075.024482,2397742.507172,310067.119298,2397713.979876,1.0,310071.07189,2397728.243524,29.60234,0.270326,HP,0,1,0,0,0,1
1958,5,5,H,13115,1.0,310289.598114,2398261.228836,310299.56365,2398264.746308,1.0,310294.580882,2398262.987572,10.56809,1.231484,HV,1,1,1,0,0,1
1975,5,6,H,8406,1.0,311275.437603,2397743.301732,311256.100387,2397671.933636,1.0,311265.768995,2397707.617684,73.941416,0.264597,HP,0,1,0,0,0,1
1979,5,6,H,8410,1.0,311207.180067,2397669.642276,311196.410723,2397659.102084,1.0,311201.795395,2397664.37218,15.068989,0.796151,HO,0,1,0,0,0,1
1980,5,6,H,8411,1.0,311196.410723,2397659.102084,311185.870531,2397642.146084,1.0,311191.140627,2397650.624084,19.965009,0.556165,HO,0,1,0,0,0,1
1981,5,6,H,8412,1.0,311185.870531,2397642.146084,311167.883427,2397622.784164,1.0,311176.876979,2397632.465124,26.427634,0.748605,HO,0,1,0,0,0,1
1982,5,6,H,8413,1.0,311167.883427,2397622.784164,311166.388451,2397621.67706,1.0,311167.135939,2397622.230612,1.860278,0.933371,HO,0,1,0,0,0,1
2009,5,6,H,8599,1.0,311611.718627,2397985.747972,311629.593347,2397984.7441,1.0,311620.655987,2397985.246036,17.902887,1.626899,HV,0,1,0,0,0,1
2015,5,6,H,8725,1.0,311820.688803,2398134.78618,311819.860899,2398133.942628,1.0,311820.274851,2398134.364404,1.18195,0.776037,HO,0,1,0,0,0,1
2019,5,6,H,8754,1.0,311892.751715,2398190.809604,311868.308579,2398168.889412,1.0,311880.530147,2398179.849508,32.832327,0.839761,HO,0,1,0,0,0,1
2029,5,6,H,8798,0.0,311904.666755,2398223.232228,311892.751715,2398190.809604,0.0,311898.709235,2398207.020916,34.542651,0.352172,HO,1,1,1,0,0,1
2033,5,6,H,8868,1.0,311877.056003,2398339.976484,311893.095427,2398364.493892,1.0,311885.075715,2398352.235188,29.297891,0.579326,HO,1,1,1,0,0,1
2034,5,6,H,8869,0.0,311893.095427,2398364.493892,311907.530947,2398370.680548,0.0,311900.313187,2398367.58722,15.70538,1.165904,HO,1,1,1,0,0,1
2039,5,6,H,13173,1.0,311536.415555,2397981.462724,311577.576675,2397988.483492,1.0,311556.996115,2397984.973108,41.755586,1.401854,HV,0,1,0,0,0,1
2040,5,6,H,13174,1.0,311651.154755,2398035.944164,311613.717571,2398010.2857,1.0,311632.436163,2398023.114932,45.386116,0.969954,HO,0,1,0,0,0,1
2041,5,6,H,13175,1.0,311706.234723,2398058.025764,311677.021219,2398053.672388,1.0,311691.627971,2398055.849076,29.536091,1.422866,HV,0,1,0,0,0,1
2042,5,6,H,13176,1.0,311677.021219,2398053.672388,311663.781123,2398044.597956,1.0,311670.401171,2398049.135172,16.051338,0.969953,HO,0,1,0,0,0,1
2055,5,7,H,8374,1.0,312439.696772,2397690.0353,312452.757444,2397666.663524,1.0,312446.227108,2397678.349412,26.773514,2.632001,HO,0,1,0,0,0,1
2056,5,7,H,8375,1.0,312452.757444,2397666.663524,312460.089764,2397639.281892,1.0,312456.423604,2397652.972708,28.34637,2.879949,HP,0,1,0,0,0,1
2057,5,7,H,8376,1.0,312460.089764,2397639.281892,312470.171716,2397627.596036,1.0,312465.13074,2397633.438964,15.433891,2.429744,HO,0,1,0,0,0,1
2062,5,7,H,8394,1.0,312439.344932,2397724.749892,312440.62122,2397692.67066,1.0,312439.983076,2397708.710276,32.104611,3.101828,HP,1,1,1,0,0,1
2064,5,7,H,8434,1.0,312442.49146,2397776.726884,312418.158084,2397729.217348,1.0,312430.324772,2397752.972116,53.378546,0.473343,HO,1,1,0,0,1,1
2068,5,7,H,8455,1.0,312442.675076,2397801.733412,312442.49146,2397776.726884,1.0,312442.583268,2397789.230148,25.007202,0.007343,HP,0,1,0,0,0,1
2075,5,7,H,8513,1.0,312451.38266,2397869.218788,312458.485828,2397844.701348,1.0,312454.934244,2397856.960068,25.525671,2.859594,HP,0,1,0,0,0,1
2076,5,7,H,8514,1.0,312458.485828,2397844.701348,312455.621636,2397823.39178,1.0,312457.053732,2397834.046564,21.501193,0.133608,HP,0,1,0,0,0,1
2110,5,8,H,8469,1.0,313538.653061,2397802.544708,313548.261925,2397835.009604,1.0,313543.457493,2397818.777156,33.857049,0.287762,HP,0,1,0,0,0,1
2128,5,8,H,8556,1.0,313573.340933,2397963.269092,313565.213829,2397895.387172,1.0,313569.277381,2397929.328132,68.366694,0.119157,HP,0,1,0,0,0,1
2169,5,8,H,8930,1.0,313651.470213,2398366.510468,313641.281093,2398400.743396,1.0,313646.375653,2398383.626932,35.717104,2.852302,HP,1,1,1,0,0,1
2213,6,2,H,7481,1.0,307120.700127,2396760.478339,307123.881407,2396767.194435,1.0,307122.290767,2396763.836387,7.431453,0.442371,HO,0,1,0,0,0,1
2214,6,2,H,7484,1.0,307148.169695,2396798.471331,307168.562719,2396845.214883,1.0,307158.366207,2396821.843107,50.998383,0.411381,HO,0,1,0,0,0,1
2230,6,2,H,8077,1.0,307197.904479,2397119.003907,307228.814079,2397138.748355,1.0,307213.359279,2397128.876131,36.677604,1.002349,HO,0,1,0,0,0,1
2231,6,2,H,8081,1.0,307265.374623,2397222.745571,307290.565311,2397253.753379,1.0,307277.969967,2397238.249475,39.950656,0.682255,HO,0,1,0,0,0,1
2232,6,2,H,8082,1.0,307290.565311,2397253.753379,307301.811519,2397307.251939,1.0,307296.188415,2397280.502659,54.667844,0.207198,HP,1,1,1,0,0,1
2272,6,3,H,7375,1.0,308048.579104,2396745.092035,307976.96976,2396710.742435,1.0,308012.774432,2396727.917235,79.421617,1.123536,HO,0,1,0,0,0,1
2286,6,3,H,7742,1.0,308244.124608,2396965.748739,308233.936,2396943.749123,1.0,308239.030304,2396954.748931,24.244398,0.433716,HO,1,1,0,0,1,1
2288,6,3,H,7761,1.0,308251.206368,2396946.039363,308259.373088,2396975.744643,1.0,308255.289728,2396960.892003,30.80745,0.268296,HP,1,1,0,0,1,1
2293,6,3,H,7882,1.0,308755.920609,2397187.433411,308713.046592,2397173.794307,1.0,308734.483601,2397180.613859,44.991182,1.262799,HV,0,1,0,0,0,1
2294,6,3,H,7883,1.0,308713.046592,2397173.794307,308656.44672,2397176.543939,1.0,308684.746656,2397175.169123,56.666621,1.619338,HV,0,1,0,0,0,1
2295,6,3,H,7946,1.0,308880.312833,2397207.002371,308897.279969,2397215.004835,1.0,308888.796401,2397211.003603,18.759614,1.130089,HO,0,1,0,0,0,1
2296,6,3,H,7947,0.0,308897.279969,2397215.004835,308940.468065,2397222.250787,1.0,308918.874017,2397218.627811,43.791728,1.404568,HV,0,1,0,0,0,1
2310,6,3,H,13348,1.0,308343.79568,2397007.786083,308327.183392,2397002.172259,1.0,308335.489536,2397004.979171,17.535197,1.244913,HV,0,1,0,0,0,1
