,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
2314,6,3,H,13358,0.0,307940.625952,2396579.504131,307940.669536,2396625.479075,0.0,307940.647744,2396602.491603,45.974965,0.000948,HP,0,1,0,0,0,1
2323,6,4,H,7236,1.0,309214.305569,2396640.005283,309249.782977,2396625.496835,1.0,309232.044273,2396632.751059,38.329382,1.958993,HO,1,1,0,0,1,1
2324,6,4,H,7253,1.0,309794.767009,2396665.246467,309828.47533,2396643.347011,1.0,309811.621169,2396654.296739,40.197476,2.146943,HO,1,1,1,0,0,1
2326,6,4,H,7260,1.0,309830.091906,2396644.499107,309797.767073,2396665.795907,1.0,309813.92949,2396655.147507,38.709799,2.153359,HO,1,1,1,0,0,1
2332,6,4,H,7341,1.0,309349.927041,2396708.650467,309342.609409,2396696.949059,1.0,309346.268225,2396702.799763,13.801112,0.558861,HO,0,1,0,0,0,1
2334,6,4,H,7427,1.0,309249.222273,2396787.931139,309251.628193,2396760.778627,1.0,309250.425233,2396774.354883,27.258895,3.053216,HP,0,1,0,0,0,1
2340,6,4,H,7515,1.0,309141.751297,2396863.242179,309170.743553,2396871.107107,1.0,309156.247425,2396867.174643,30.040107,1.305895,HV,1,1,1,0,0,1
2341,6,4,H,7516,1.0,309170.743553,2396871.107107,309212.216961,2396849.682979,1.0,309191.480257,2396860.395043,46.680155,2.047616,HO,0,1,0,0,0,1
2342,6,4,H,7517,1.0,309212.216961,2396849.682979,309240.400577,2396821.499427,1.0,309226.308769,2396835.591203,39.857607,2.356193,HO,0,1,0,0,0,1
2343,6,4,H,7518,1.0,309240.400577,2396821.499427,309248.784545,2396793.144931,1.0,309244.592561,2396807.322179,29.568029,2.8541,HP,0,1,0,0,0,1
2346,6,4,H,7543,1.0,309457.404385,2396893.246083,309470.786881,2396878.525987,1.0,309464.095633,2396885.886035,19.89403,2.403756,HO,0,1,0,0,0,1
2360,6,4,H,7631,1.0,309470.567457,2396967.210851,309473.430753,2396913.267907,1.0,309471.999105,2396940.239379,54.018883,3.088562,HP,0,1,0,0,0,1
2365,6,4,H,7642,1.0,309202.363297,2396969.944035,309261.126529,2396968.498691,1.0,309231.744913,2396969.221363,58.781004,1.595387,HV,0,1,0,0,0,1
2366,6,4,H,7643,1.0,309199.233313,2396970.580131,309183.689697,2396934.921187,1.0,309191.461505,2396952.750659,38.899412,0.411064,HO,0,1,0,0,0,1
2368,6,4,H,7666,1.0,309222.352033,2396980.997859,309199.233313,2396970.580131,1.0,309210.792673,2396975.788995,25.357529,1.147428,HO,0,1,0,0,0,1
2370,6,4,H,7717,1.0,309255.752609,2397024.169219,309222.352033,2396980.997859,1.0,309239.052321,2397002.583539,54.583558,0.658481,HO,0,1,0,0,0,1
2375,6,4,H,7795,1.0,309331.710817,2397080.421859,309305.016609,2397077.672227,1.0,309318.363713,2397079.047043,26.835447,1.468154,HV,0,1,0,0,0,1
2376,6,4,H,7796,1.0,309305.016609,2397077.672227,309246.243521,2397051.321699,1.0,309275.630065,2397064.496963,64.40983,1.149321,HO,0,1,0,0,0,1
2380,6,4,H,7852,1.0,309385.328417,2397155.921827,309408.241889,2397165.430915,1.0,309396.785153,2397160.676371,24.808264,1.177426,HO,0,1,0,0,0,1
2381,6,4,H,7853,1.0,309408.241889,2397165.430915,309415.917921,2397164.056067,1.0,309412.079905,2397164.743491,7.798184,1.748026,HV,0,1,0,0,0,1
2383,6,4,H,7855,1.0,309433.790433,2397147.672931,309450.631841,2397143.319395,1.0,309442.211137,2397145.496163,17.395008,1.823761,HV,0,1,0,0,0,1
2389,6,4,H,7916,1.0,309505.051393,2397190.406627,309526.360737,2397196.964419,1.0,309515.706065,2397193.685523,22.295578,1.272251,HV,0,1,0,0,0,1
2395,6,4,H,7943,1.0,308980.676129,2397217.329955,309013.098753,2397209.310243,1.0,308996.887441,2397213.320099,33.399735,1.813279,HV,0,1,0,0,0,1
2396,6,4,H,7945,1.0,309396.212321,2397209.768515,309427.374945,2397220.240867,1.0,309411.793633,2397215.004691,32.875208,1.246598,HV,0,1,0,0,0,1
2397,6,4,H,7948,1.0,308940.468065,2397222.250787,308976.376417,2397219.022819,1.0,308958.422241,2397220.636803,36.053149,1.66045,HV,0,1,0,0,0,1
2398,6,4,H,7952,1.0,309331.252577,2397218.361059,309340.876225,2397210.226755,1.0,309336.064401,2397214.293907,12.600853,2.272521,HO,0,1,0,0,0,1
2399,6,4,H,7953,1.0,309340.876225,2397210.226755,309368.257857,2397205.987779,1.0,309354.567041,2397208.107267,27.707809,1.724388,HV,0,1,0,0,0,1
2400,6,4,H,7954,1.0,309368.257857,2397205.987779,309396.212321,2397209.768515,1.0,309382.235089,2397207.878147,28.208971,1.436366,HV,0,1,0,0,0,1
2402,6,4,H,7962,1.0,309105.561505,2397199.756387,309069.688481,2397188.756611,1.0,309087.624993,2397194.256499,37.521579,1.273267,HV,0,1,0,0,0,1
2405,6,4,H,8024,1.0,309600.938337,2397244.745315,309592.592641,2397226.747747,1.0,309596.765489,2397235.746531,19.838425,0.434198,HO,1,1,0,0,1,1
2417,6,4,H,8130,1.0,309717.687649,2397320.245219,309781.032865,2397369.249539,1.0,309749.360257,2397344.747379,80.0877,0.912357,HO,1,1,0,0,1,1
2418,6,4,H,8131,1.0,309781.032865,2397369.249539,309802.921985,2397379.083523,1.0,309791.977425,2397374.166531,23.996683,1.148555,HO,1,1,1,0,0,1
2419,6,4,H,8139,1.0,309788.251521,2397381.995427,309795.127425,2397398.491619,1.0,309791.689473,2397390.243523,17.871833,0.39492,HO,1,1,1,0,0,1
2481,6,5,H,8132,1.0,310861.71229,2397383.630563,310842.168162,2397362.830627,1.0,310851.940226,2397373.230595,28.541378,0.754281,HO,0,1,0,0,0,1
2482,6,5,H,8133,1.0,310842.168162,2397362.830627,310841.714338,2397361.787587,1.0,310841.94125,2397362.309107,1.137492,0.410392,HO,0,1,0,0,0,1
2485,6,5,H,8259,1.0,310861.71229,2397383.630563,310891.388899,2397412.391459,1.0,310876.550595,2397398.011011,41.326629,0.801067,HO,0,1,0,0,0,1
2555,6,6,H,7828,1.0,311182.089795,2397117.656259,311172.122403,2397111.698787,1.0,311177.106099,2397114.677523,11.612079,1.032073,HO,0,1,0,0,0,1
2556,6,6,H,7831,1.0,311133.054947,2397099.669187,311113.463907,2397088.097859,1.0,311123.259427,2397093.883523,22.75312,1.037285,HO,0,1,0,0,0,1
2557,6,6,H,7834,1.0,311074.396387,2397044.791363,311052.170307,2397001.828547,1.0,311063.283347,2397023.309955,48.371502,0.477418,HO,0,1,0,0,0,1
2558,6,6,H,7835,1.0,311052.170307,2397001.828547,311043.119459,2396970.207939,1.0,311047.644883,2396986.018243,32.890435,0.278779,HP,1,1,1,0,0,1
2559,6,6,H,7923,1.0,311272.941795,2397173.450659,311292.532835,2397204.040131,1.0,311282.737315,2397188.745395,36.325262,0.569633,HO,0,1,0,0,0,1
2587,6,6,H,8156,1.0,311133.742339,2397393.763843,311133.971459,2397409.345027,1.0,311133.856899,2397401.554435,15.582869,0.014704,HP,1,1,1,0,0,1
2588,6,6,H,8157,1.0,311133.971459,2397409.345027,311142.842595,2397421.348067,1.0,311138.407027,2397415.346547,14.925482,0.636472,HO,1,1,1,0,0,1
2599,6,6,H,13432,1.0,311019.747683,2397000.682915,311010.811459,2396981.091875,1.0,311015.279571,2396990.887395,21.532881,0.427947,HO,1,1,0,0,1,1
2602,6,6,H,13435,1.0,311112.891043,2397233.713091,311089.863011,2397191.323139,1.0,311101.377027,2397212.518115,48.241044,0.49764,HO,0,1,0,0,0,1
2603,6,6,H,13436,1.0,311089.863011,2397191.323139,311085.853155,2397167.836803,1.0,311087.858083,2397179.579971,23.826181,0.169101,HP,0,1,0,0,0,1
2604,6,6,H,13437,1.0,311085.853155,2397167.836803,311075.656675,2397144.808739,1.0,311080.754915,2397156.322771,25.184518,0.416838,HO,0,1,0,0,0,1
2605,6,6,H,13440,1.0,311040.599011,2397109.751139,311040.481283,2397109.341731,1.0,311040.540147,2397109.546435,0.425999,0.280002,HP,0,1,0,0,0,1
2621,6,6,H,14631,1.0,310942.070979,2397474.648452,310984.708899,2397512.25882,1.0,310963.389939,2397493.453636,56.85536,0.847966,HO,1,1,1,0,0,1
2650,6,7,H,7703,1.0,312546.249092,2396970.755011,312560.562852,2397016.993955,1.0,312553.405972,2396993.874483,48.403757,0.300205,HP,0,1,0,0,0,1
2679,6,7,H,8177,1.0,312542.120068,2397360.653827,312537.881188,2397342.092611,1.0,312540.000628,2397351.373219,19.039087,0.224523,HP,1,1,1,0,0,1
2702,6,7,H,13516,1.0,312483.221988,2396957.621475,312474.395044,2396923.300963,1.0,312478.808516,2396940.461219,35.437445,0.251736,HP,1,1,1,0,0,1
2715,6,8,H,7310,1.0,313686.063973,2396698.755075,313704.970117,2396670.005155,1.0,313695.517045,2396684.380115,34.409304,2.559888,HO,1,1,0,0,1,1
2716,6,8,H,7313,0.0,313716.217317,2396627.242851,313716.216869,2396589.500067,1.0,313716.217093,2396608.371459,37.742784,1.2e-05,HP,1,1,0,0,0,1
2718,6,8,H,7331,1.0,313812.905765,2396709.494083,313839.030309,2396711.996643,1.0,313825.968037,2396710.745363,26.244135,1.475294,HV,0,1,0,0,0,1
2719,6,8,H,7332,0.0,313839.030309,2396711.996643,313894.029381,2396706.744099,1.0,313866.529845,2396709.370371,55.249318,1.66601,HV,0,1,0,0,0,1
2759,6,8,H,7798,1.0,313554.343749,2397105.538563,313562.233989,2397071.132003,1.0,313558.288869,2397088.335283,35.299678,2.916167,HP,0,1,0,0,0,1
2765,6,8,H,7822,1.0,313581.132325,2397044.333091,313564.061765,2397071.829315,1.0,313572.597045,2397058.081203,32.364276,2.585996,HO,0,1,0,0,0,1
2766,6,8,H,7823,1.0,313564.061765,2397071.829315,313556.385765,2397105.855843,1.0,313560.223765,2397088.842579,34.881594,2.919718,HP,0,1,0,0,0,1
2767,6,8,H,7824,1.0,313556.385765,2397105.855843,313556.381605,2397123.530467,1.0,313556.383685,2397114.693155,17.674624,3.141357,HP,0,1,0,0,0,1
2770,6,8,H,7938,1.0,313553.521573,2397168.753347,313540.575429,2397180.553795,1.0,313547.048501,2397174.653571,17.517226,2.30993,HO,0,1,0,0,0,1
2783,6,8,H,8158,1.0,313534.967589,2397366.499491,313532.217893,2397422.502531,1.0,313533.592741,2397394.501011,56.070503,3.092533,HP,1,1,1,0,0,1
2792,6,8,H,8242,1.0,313498.987461,2397489.427684,313503.226469,2397432.143939,1.0,313501.106965,2397460.785812,57.440375,3.067727,HP,1,1,1,0,0,1
2793,6,8,H,8243,1.0,313503.226469,2397432.143939,313510.100517,2397407.626531,1.0,313506.663493,2397419.885235,25.462832,2.868237,HP,0,1,0,0,0,1
2795,6,8,H,8252,1.0,313522.690021,2397499.994788,313525.439365,2397451.005923,1.0,313524.064693,2397475.500355,49.065953,3.08553,HP,1,1,1,0,0,1
2796,6,8,H,8253,1.0,313525.439365,2397451.005923,313532.217893,2397422.502531,1.0,313528.828629,2397436.754227,29.298324,2.908115,HP,0,1,0,0,0,1
2800,6,8,H,8287,1.0,313496.466981,2397542.47242,313552.595589,2397564.24842,1.0,313524.531285,2397553.36042,60.204774,1.200707,HO,0,1,0,0,0,1
2819,6,9,H,7267,1.0,314062.532933,2396655.746275,314102.998374,2396669.001283,1.0,314082.765653,2396662.373779,42.581066,1.254247,HV,0,1,0,0,0,1
2820,6,9,H,7307,1.0,314102.998374,2396669.001283,314143.533094,2396693.750979,1.0,314123.265734,2396681.376131,47.493273,1.022634,HO,1,1,1,0,0,1
2832,7,1,H,7006,1.0,306836.543967,2396441.741507,306836.067839,2396439.500579,1.0,306836.305903,2396440.621043,2.290951,0.209356,HP,0,1,0,0,0,1
2833,7,1,H,7010,1.0,306799.540927,2396408.598307,306788.313311,2396386.257635,1.0,306793.927119,2396397.427971,25.0033,0.465697,HO,0,1,0,0,0,1
2834,7,1,H,7015,1.0,306912.500447,2396389.744451,306906.904287,2396420.996451,1.0,306909.702367,2396405.370451,31.749087,2.964405,HP,0,1,0,0,0,1
2838,7,1,H,14709,1.0,306818.426751,2396327.704354,306849.377791,2396339.170402,1.0,306833.902271,2396333.437378,33.006623,1.216014,HO,0,1,0,0,0,1
2839,7,1,H,14710,1.0,306849.377791,2396339.170402,306860.032575,2396348.679522,1.0,306854.705183,2396343.924962,14.281029,0.842155,HO,0,1,0,0,0,1
2887,7,2,H,6635,1.0,307112.888511,2396101.31693,307113.684927,2396100.297282,1.0,307113.286719,2396100.807106,1.293816,2.478502,HO,0,1,0,0,0,1
2891,7,2,H,6716,1.0,307125.841919,2396116.755618,307157.095295,2396093.99949,1.0,307141.468607,2396105.377554,38.660249,2.200145,HO,0,1,0,0,0,1
3021,7,3,H,7025,1.0,307964.12,2396460.462275,307963.889984,2396363.344162,1.0,307964.004992,2396411.903218,97.118385,0.002368,HP,0,1,0,0,0,1
3023,7,3,H,7100,1.0,307979.12528,2396461.503555,307984.748928,2396522.497315,1.0,307981.937104,2396492.000435,61.252463,0.09194,HP,0,1,0,0,0,1
3056,7,4,H,6275,1.0,309169.030497,2395735.007042,309162.719233,2395777.75373,1.0,309165.874865,2395756.380386,43.210084,2.995008,HP,1,1,1,0,0,1
3120,7,5,H,6218,1.0,310389.036482,2395701.380866,310455.044738,2395673.075234,1.0,310422.04061,2395687.22805,71.821297,1.975898,HO,0,1,0,0,0,1
3121,7,5,H,6219,1.0,310455.044738,2395673.075234,310499.417666,2395666.410786,1.0,310477.231202,2395669.74301,44.87061,1.719874,HV,0,1,0,0,0,1
3129,7,5,H,6433,1.0,310798.969666,2395827.748866,310827.156674,2395774.495938,1.0,310813.06317,2395801.122402,60.252649,2.654777,HO,0,1,0,0,0,1
3162,7,6,H,6336,1.0,311371.125123,2395826.497634,311344.093091,2395799.492898,1.0,311357.609107,2395812.995266,38.20977,0.785903,HO,1,1,0,0,1,1
3169,7,6,H,6371,1.0,311396.782051,2395840.495842,311411.343203,2395845.00509,1.0,311404.062627,2395842.750466,15.243374,1.270486,HV,1,1,0,0,1,1
3287,7,7,H,6323,1.0,312229.121572,2395824.732578,312239.089156,2395777.90445,1.0,312234.105364,2395801.318514,47.8772,2.931868,HP,0,1,0,0,0,1
3344,7,8,H,6203,1.0,313134.767109,2395632.05453,313111.749957,2395675.250242,1.0,313123.258533,2395653.652386,48.945468,2.652006,HO,1,1,0,0,1,1
3345,7,8,H,6204,1.0,312968.652164,2395668.720706,312992.684196,2395676.284578,1.0,312980.66818,2395672.502642,25.19426,1.265871,HV,0,1,0,0,0,1
3346,7,8,H,6205,1.0,312992.684196,2395676.284578,313015.054532,2395677.772482,1.0,313003.869364,2395677.02853,22.419763,1.504382,HV,0,1,0,0,0,1
3347,7,8,H,6206,1.0,313015.054532,2395677.772482,313042.092453,2395673.189826,1.0,313028.573492,2395675.481154,27.423528,1.738691,HV,1,1,0,0,1,1
3378,7,8,H,7162,1.0,313729.153509,2396573.804547,313711.510117,2396534.737059,1.0,313720.331813,2396554.270803,42.866746,0.424195,HO,1,1,0,0,1,1
3381,7,8,H,7165,1.0,313686.992645,2396493.836483,313685.959685,2396492.916611,1.0,313686.476165,2396493.376547,1.383174,0.843243,HO,0,1,0,0,0,1
3382,7,8,H,7190,1.0,313697.311397,2396555.744131,313711.157285,2396577.249155,1.0,313704.234341,2396566.496643,25.576839,0.572036,HO,1,1,0,0,1,1
3383,7,8,H,7191,1.0,313711.157285,2396577.249155,313716.216869,2396589.500067,1.0,313713.687077,2396583.374611,13.254593,0.39166,HO,1,1,0,0,1,1
3472,8,1,H,5310,0.0,306932.019391,2394951.393665,306945.251583,2394975.421409,1.0,306938.635487,2394963.407537,27.430337,0.503384,HO,1,1,0,0,1,1
3504,8,1,H,5761,1.0,306664.070175,2395329.572418,306645.771487,2395283.036257,1.0,306654.920831,2395306.304338,50.004562,0.374643,HO,0,1,0,0,0,1
3513,8,1,H,13702,1.0,306701.356639,2395440.388738,306701.242047,2395454.480514,1.0,306701.299343,2395447.434626,14.092242,3.133461,HP,1,1,1,0,0,1
3515,8,1,H,13704,0.0,306984.219391,2395429.005826,306941.604575,2395444.627746,0.0,306962.911983,2395436.816786,45.38796,1.922168,HO,0,1,0,0,0,1
3516,8,1,H,13705,1.0,306941.604575,2395444.627746,306908.723711,2395444.742274,1.0,306925.164143,2395444.68501,32.881063,1.574279,HV,0,1,0,0,0,1
3541,8,1,H,13785,1.0,306882.570623,2394952.662081,306871.595039,2394993.495137,1.0,306877.082831,2394973.078609,42.282407,2.879007,HP,0,1,0,0,0,1
3542,8,1,H,13788,1.0,306792.353919,2395180.972481,306817.530655,2395104.495841,1.0,306804.942287,2395142.734161,80.51425,2.823559,HP,0,1,0,0,0,1
3543,8,1,H,14627,1.0,306613.938015,2395161.751329,306626.656543,2395172.998529,1.0,306620.297279,2395167.374929,16.978235,0.846714,HO,1,1,1,0,0,1
3636,8,2,H,5715,1.0,307116.325695,2395300.955905,307132.244831,2395296.262849,1.0,307124.285263,2395298.609377,16.596496,1.857481,HV,0,1,0,0,0,1
3647,8,2,H,5941,1.0,306992.689247,2395469.00381,306968.654559,2395485.998306,1.0,306980.671903,2395477.501058,29.436017,2.18626,HO,0,1,0,0,0,1
3694,8,3,H,5084,1.0,308704.549152,2394803.279073,308693.684672,2394793.655457,1.0,308699.116912,2394798.467265,14.513818,0.845889,HO,0,1,0,0,0,1
3695,8,3,H,5085,1.0,308693.684672,2394793.655457,308682.227936,2394775.668353,1.0,308687.956304,2394784.661905,21.32587,0.567141,HO,0,1,0,0,0,1
3696,8,3,H,5086,1.0,308682.227936,2394775.668353,308666.188448,2394765.128129,1.0,308674.208192,2394770.398241,19.192746,0.989417,HO,0,1,0,0,0,1
3697,8,3,H,5087,1.0,308666.188448,2394765.128129,308658.62704,2394748.172161,1.0,308662.407744,2394756.650145,18.565553,0.419476,HO,0,1,0,0,0,1
3698,8,3,H,5090,1.0,308630.328896,2394728.237441,308618.413856,2394715.291297,1.0,308624.371376,2394721.764369,17.594625,0.743947,HO,0,1,0,0,0,1
3699,8,3,H,5091,1.0,308618.413856,2394715.291297,308617.589792,2394713.486849,1.0,308618.001824,2394714.389073,1.983712,0.428399,HO,0,1,0,0,0,1
3704,8,3,H,5213,1.0,308203.78336,2394843.252161,308273.342848,2394886.756065,1.0,308238.563104,2394865.004113,82.043355,1.011895,HO,0,1,0,0,0,1
3711,8,3,H,5343,1.0,308736.303777,2394943.395105,308779.777473,2394931.622209,1.0,308758.040625,2394937.508657,45.039575,1.835258,HV,0,1,0,0,0,1
3737,8,3,H,5649,0.0,308919.726305,2395131.858561,308936.112737,2395082.576545,0.0,308927.919521,2395107.217553,51.934885,2.820589,HP,1,1,0,0,1,1
3797,8,3,H,13851,1.0,308831.157505,2394851.501569,308842.377025,2394865.553345,1.0,308836.767265,2394858.527457,17.98138,0.67379,HO,0,1,0,0,0,1
3862,8,4,H,5970,1.0,309132.821729,2395519.211138,309122.854369,2395491.714946,1.0,309127.838049,2395505.463042,29.247031,0.347767,HP,1,1,1,0,0,1
3888,8,4,H,13875,1.0,309398.961921,2395108.945089,309409.043777,2395005.469697,1.0,309404.002849,2395057.207393,103.965382,3.044467,HP,0,1,0,0,0,1
3889,8,4,H,13878,1.0,309405.148577,2394929.990721,309383.824225,2394870.657473,1.0,309394.486401,2394900.324097,63.048888,0.345024,HP,0,1,0,0,0,1
3894,8,5,H,5008,1.0,309972.030914,2394767.999041,309976.719586,2394738.753441,1.0,309974.37525,2394753.376241,29.619061,2.982625,HP,0,1,0,0,0,1
3896,8,5,H,5079,1.0,310733.685666,2394769.745089,310747.311746,2394801.754977,1.0,310740.498706,2394785.750033,34.789409,0.402449,HO,1,1,0,0,0,1
3907,8,5,H,5159,1.0,309972.030914,2394767.999041,309960.907362,2394795.993345,1.0,309966.469138,2394781.996193,30.123321,2.763372,HO,0,1,0,0,0,1
3912,8,5,H,5229,1.0,310827.473762,2394908.206145,310821.77517,2394883.476353,1.0,310824.624466,2394895.841249,25.377875,0.226481,HP,0,1,0,0,0,1
3913,8,5,H,5230,1.0,310821.77517,2394883.476353,310799.205378,2394856.209281,1.0,310810.490274,2394869.842817,35.396168,0.691423,HO,0,1,0,0,0,1
3918,8,5,H,5285,1.0,310863.019426,2394946.488417,310880.122819,2394956.720161,1.0,310871.571122,2394951.604289,19.930244,1.03168,HO,1,1,1,0,0,1
3943,8,5,H,13890,1.0,310524.732066,2395555.70093,310519.656834,2395549.756322,1.0,310522.19445,2395552.728626,7.816415,0.706669,HO,0,1,0,0,0,1
3944,8,5,H,13891,1.0,310519.656834,2395549.756322,310502.37325,2395517.00429,1.0,310511.015042,2395533.380306,37.03266,0.485569,HO,0,1,0,0,0,1
3945,8,5,H,13892,1.0,310502.37325,2395517.00429,310494.467138,2395471.244674,1.0,310498.420194,2395494.124482,46.437582,0.171086,HP,0,1,0,0,0,1
3947,8,5,H,13894,1.0,310538.43901,2395571.755938,310530.429698,2395562.374594,1.0,310534.434354,2395567.065266,12.335262,0.706666,HO,0,1,0,0,0,1
3952,8,5,H,13925,1.0,310897.720579,2394983.251841,310875.844546,2394975.249409,1.0,310886.782562,2394979.250625,23.29377,1.220108,HO,1,1,0,0,1,1
3957,8,6,H,5323,1.0,310934.624867,2394945.756385,310927.184355,2394940.635105,1.0,310930.904611,2394943.195745,9.032648,0.967968,HO,1,1,1,0,0,1
3993,8,7,H,5019,1.0,312131.15738,2394706.248993,312191.532804,2394771.243777,1.0,312161.345092,2394738.746385,88.71028,0.748569,HO,0,1,0,0,0,1
4005,8,7,H,5450,0.0,312872.187684,2395043.750785,312901.7497,2395065.750401,0.0,312886.968692,2395054.750593,36.849639,0.931027,HO,0,1,0,0,0,1
4080,8,8,H,5496,1.0,312949.530116,2395116.253409,312975.187172,2395117.504705,1.0,312962.358644,2395116.879057,25.687551,1.522065,HV,1,1,1,0,0,1
4082,8,8,H,5559,1.0,312909.304356,2395123.266593,312910.225316,2395124.182561,1.0,312909.764836,2395123.724577,1.298909,0.788116,HO,0,1,0,0,0,1
4083,8,8,H,5562,1.0,312940.81482,2395140.794849,312971.402724,2395149.960033,1.0,312956.108772,2395145.377441,31.931497,1.279675,HV,1,1,1,0,0,1
4085,8,8,H,5578,1.0,312983.332996,2395152.711393,313034.465093,2395157.518625,1.0,313008.899044,2395155.115009,51.357578,1.477056,HV,1,1,1,0,0,1
4090,8,8,H,5734,1.0,313552.384357,2395310.091489,313559.249957,2395254.445761,1.0,313555.817157,2395282.268625,56.067669,3.018833,HP,0,1,0,0,0,1
4092,8,8,H,5736,1.0,313558.104261,2395217.096769,313564.838053,2395193.763649,1.0,313561.471157,2395205.430209,24.285355,2.860633,HP,0,1,0,0,0,1
4100,8,8,H,5849,1.0,313216.349541,2395356.754498,313229.983077,2395390.666434,1.0,313223.166309,2395373.710466,36.549866,0.382253,HO,0,1,0,0,0,1
4107,8,8,H,5945,1.0,313523.624165,2395490.757474,313541.595365,2395500.24285,1.0,313532.609765,2395495.500162,20.320836,1.085149,HO,0,1,0,0,0,1
4112,8,8,H,5963,1.0,313171.095397,2395509.243778,313188.509637,2395493.777186,1.0,313179.802517,2395501.510482,23.291012,2.29703,HO,1,1,1,0,0,1
4124,8,8,H,6111,1.0,313416.623557,2395538.247394,313502.188453,2395568.002114,1.0,313459.406005,2395553.124754,90.59081,1.236132,HV,0,1,0,0,0,1
4131,8,8,H,13991,1.0,313531.639173,2395554.956194,313522.015493,2395547.623874,1.0,313526.827333,2395551.290034,12.098683,0.91972,HO,0,1,0,0,0,1
4132,8,8,H,13992,1.0,313522.015493,2395547.623874,313497.268965,2395541.66637,1.0,313509.642229,2395544.645122,25.453536,1.334551,HV,0,1,0,0,0,1
4232,9,1,H,3491,1.0,306850.529535,2393711.243808,306868.625023,2393683.746976,1.0,306859.577279,2393697.495392,32.916902,2.559549,HO,0,1,0,0,0,1
