,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
4243,9,1,H,3566,1.0,306881.916159,2393744.926944,306881.456671,2393745.592352,1.0,306881.686415,2393745.259648,0.808639,2.537247,HO,0,1,0,0,0,1
4244,9,1,H,3567,1.0,306881.456671,2393745.592352,306866.792031,2393759.111328,1.0,306874.124351,2393752.35184,19.945285,2.315567,HO,0,1,0,0,0,1
4245,9,1,H,3568,1.0,306866.792031,2393759.111328,306853.616767,2393765.0688,1.0,306860.204399,2393762.090064,14.459566,1.995454,HO,0,1,0,0,0,1
4246,9,1,H,3569,1.0,306853.616767,2393765.0688,306842.674399,2393775.19728,1.0,306848.145583,2393770.13304,14.91045,2.317587,HO,0,1,0,0,0,1
4266,9,1,H,3885,1.0,306373.468222,2393989.006016,306412.531358,2394011.9952,1.0,306392.99979,2394000.500608,45.325833,1.038866,HO,0,1,0,0,0,1
4277,9,1,H,4046,1.0,306770.326239,2394126.758272,306779.264319,2394139.475776,1.0,306774.795279,2394133.117024,15.544265,0.612614,HO,1,1,1,0,0,1
4296,9,1,H,4196,1.0,306762.655487,2394243.252929,306776.256511,2394183.692096,1.0,306769.455999,2394213.472513,61.094031,2.917087,HP,1,1,0,0,1,1
4373,9,1,H,14069,1.0,306617.722399,2393875.511872,306638.459071,2393874.251616,1.0,306628.090735,2393874.881744,20.774932,1.631496,HV,0,1,0,0,0,1
4374,9,1,H,14070,1.0,306638.459071,2393874.251616,306669.163167,2393880.552832,1.0,306653.811119,2393877.402224,31.344008,1.368383,HV,0,1,0,0,0,1
4603,9,3,H,3644,1.0,308156.029792,2393847.24544,308187.874304,2393834.252192,1.0,308171.952048,2393840.748816,34.393276,1.958199,HO,0,1,0,0,0,1
4606,9,3,H,3698,1.0,308156.029792,2393847.24544,308174.812032,2393874.497568,1.0,308165.420912,2393860.871504,33.097598,0.603443,HO,0,1,0,0,0,1
4608,9,3,H,3715,1.0,308174.812032,2393874.497568,308196.467904,2393872.998944,1.0,308185.639968,2393873.748256,21.707664,1.639888,HV,0,1,0,0,0,1
4609,9,3,H,3716,1.0,308196.467904,2393872.998944,308256.966848,2393894.751136,1.0,308226.717376,2393883.87504,64.290591,1.225642,HV,0,1,0,0,0,1
4617,9,3,H,3810,1.0,308350.78176,2393975.258144,308368.427648,2393971.51936,1.0,308359.604704,2393973.388752,18.037624,1.779587,HV,0,1,0,0,0,1
4635,9,3,H,3911,1.0,308443.583904,2394034.760608,308428.002752,2394016.315264,1.0,308435.793328,2394025.537936,24.145455,0.701421,HO,0,1,0,0,0,1
4646,9,3,H,3977,1.0,308445.87424,2394035.660128,308495.676544,2394086.775232,1.0,308470.775392,2394061.21768,71.365421,0.77239,HO,0,1,0,0,0,1
4659,9,3,H,4073,1.0,308460.993984,2394162.171328,308478.297856,2394127.674816,1.0,308469.64592,2394144.923072,38.593177,2.676656,HO,0,1,0,0,0,1
4660,9,3,H,4074,1.0,308478.297856,2394127.674816,308480.932928,2394112.208192,1.0,308479.615392,2394119.941504,15.689489,2.972841,HP,0,1,0,0,0,1
4661,9,3,H,4077,1.0,308450.801696,2394062.14224,308443.583904,2394034.760608,1.0,308447.1928,2394048.451424,28.316961,0.257737,HP,0,1,0,0,0,1
4677,9,3,H,4273,1.0,308440.72304,2394289.999873,308440.719712,2394256.104929,1.0,308440.721376,2394273.052401,33.894944,9.8e-05,HP,0,1,0,0,0,1
4739,9,3,H,14142,1.0,308311.753952,2393897.699968,308305.415584,2393888.228864,1.0,308308.584768,2393892.964416,11.396347,0.589777,HO,0,1,0,0,0,1
4741,9,3,H,14144,1.0,308278.377664,2393874.022464,308262.510432,2393875.232992,1.0,308270.444048,2393874.627728,15.913341,1.64694,HV,0,1,0,0,0,1
4743,9,3,H,14146,1.0,308374.270592,2393939.55504,308351.471712,2393916.870688,1.0,308362.871152,2393928.212864,32.161604,0.787916,HO,0,1,0,0,0,1
4751,9,3,H,14172,1.0,308632.963936,2393960.177216,308610.852416,2393953.188576,1.0,308621.908176,2393956.682896,23.189662,1.264668,HV,0,1,0,0,0,1
4910,9,8,H,3761,1.0,313536.680133,2393879.865408,313563.947205,2393855.69168,1.0,313550.313669,2393867.778544,36.439846,2.296133,HO,0,1,0,0,0,1
4925,9,8,H,4249,1.0,313397.373893,2394282.494401,313404.468805,2394282.494401,1.0,313400.921349,2394282.494401,7.094912,1.570796,HV,1,1,1,0,0,1
4986,9,8,H,14818,1.0,313268.352141,2394369.039568,313278.685861,2394381.245313,1.0,313273.519001,2394375.14244,15.992685,0.702533,HO,0,1,0,0,0,1
5005,10,0,H,2712,1.0,305837.752222,2392880.882079,305839.464286,2392880.492031,1.0,305838.608254,2392880.687055,1.755933,1.794796,HV,0,1,0,0,0,1
5078,10,1,H,2625,1.0,306741.458623,2392793.878239,306686.468031,2392711.500831,1.0,306713.963327,2392752.689535,99.045457,0.58861,HO,1,1,0,0,1,1
5079,10,1,H,2626,1.0,306686.468031,2392711.500831,306675.811935,2392703.250943,1.0,306681.139983,2392707.375887,13.476388,0.91199,HO,1,1,1,0,0,1
5095,10,1,H,2747,1.0,306751.779391,2392922.999775,306774.342783,2392949.495391,1.0,306763.061087,2392936.247583,34.801212,0.705416,HO,0,1,0,0,0,1
5101,10,1,H,2773,1.0,306774.342783,2392949.495391,306775.717855,2392973.502591,1.0,306775.030319,2392961.498991,24.046548,0.057215,HP,0,1,0,0,0,1
5111,10,1,H,2811,1.0,306775.717855,2392973.502591,306795.654911,2393031.993983,1.0,306785.686383,2393002.748287,61.795867,0.328504,HP,0,1,0,0,0,1
5112,10,1,H,2815,1.0,306795.654911,2393031.993983,306838.251871,2393041.247711,1.0,306816.953391,2393036.620847,43.590509,1.356881,HV,0,1,0,0,0,1
5120,10,1,H,2873,1.0,306811.563487,2393056.001343,306795.654911,2393031.993983,1.0,306803.609199,2393043.997663,28.799933,0.58522,HO,0,1,0,0,0,1
5123,10,1,H,2902,1.0,306866.342495,2393137.001247,306872.873631,2393146.502399,1.0,306869.608063,2393141.751823,11.529424,0.602223,HO,1,1,1,0,0,1
5199,10,1,H,3319,1.0,306938.405055,2393470.749376,306932.314015,2393432.250048,1.0,306935.359535,2393451.499712,38.978187,0.156911,HP,0,1,0,0,0,1
5214,10,1,H,3456,0.0,306944.345055,2393576.746208,306934.720223,2393603.256192,1.0,306939.532639,2393590.0012,28.203132,2.793327,HP,0,1,0,0,0,1
5215,10,1,H,3457,1.0,306934.720223,2393603.256192,306932.437695,2393634.247808,1.0,306933.578959,2393618.752,31.075556,3.068076,HP,0,1,0,0,0,1
5218,10,1,H,3531,1.0,306938.405055,2393561.00304,306925.095359,2393591.25248,1.0,306931.750207,2393576.12776,33.048096,2.727087,HO,0,1,0,0,0,1
5225,10,1,H,14099,0.0,306940.329279,2393562.190336,306951.228255,2393544.526496,0.0,306945.778767,2393553.358416,20.755696,2.588751,HO,0,1,0,0,0,1
5229,10,1,H,14547,1.0,306741.340671,2392795.942751,306740.819647,2392795.766431,1.0,306741.080159,2392795.854591,0.55005,1.244483,HV,1,1,0,0,1,1
5230,10,1,H,14691,0.0,306596.310719,2392644.992863,306633.998847,2392651.249247,1.0,306615.154783,2392648.121055,38.203892,1.406292,HV,0,1,0,0,0,1
5231,10,1,H,14692,1.0,306633.998847,2392651.249247,306650.594943,2392666.250303,1.0,306642.296895,2392658.749775,22.37101,0.835836,HO,1,1,1,0,0,1
5257,10,2,H,2665,1.0,307408.124767,2392809.247839,307430.811903,2392820.000223,1.0,307419.468335,2392814.624031,25.106173,1.128212,HO,0,1,0,0,0,1
5258,10,2,H,2666,1.0,307430.811903,2392820.000223,307452.123999,2392821.251519,1.0,307441.467951,2392820.625871,21.348798,1.512151,HV,0,1,0,0,0,1
5259,10,2,H,2667,1.0,307452.123999,2392821.251519,307477.313695,2392811.997759,1.0,307464.718847,2392816.624639,26.835664,1.922855,HO,0,1,0,0,0,1
5264,10,2,H,2706,1.0,307452.123999,2392841.243327,307469.311231,2392833.255231,1.0,307460.717615,2392837.249279,18.952853,2.005864,HO,0,1,0,0,0,1
5265,10,2,H,2707,1.0,307469.311231,2392833.255231,307490.719679,2392830.505279,1.0,307480.015455,2392831.880255,21.584343,1.698548,HV,0,1,0,0,0,1
5267,10,2,H,2720,1.0,307132.469407,2392873.500607,307151.959743,2392861.146271,1.0,307142.214575,2392867.323439,23.076023,2.135749,HO,0,1,0,0,0,1
5268,10,2,H,2722,1.0,307028.926751,2392897.214911,307051.589343,2392896.991231,1.0,307040.258047,2392897.103071,22.663696,1.580666,HV,0,1,0,0,0,1
5324,10,2,H,3147,1.0,307002.781535,2393406.001792,307001.073791,2393419.190816,1.0,307001.927663,2393412.596304,13.299126,3.012827,HP,0,1,0,0,0,1
5325,10,2,H,3153,1.0,307315.093823,2393421.744992,307364.813311,2393433.00976,1.0,307339.953567,2393427.377376,50.979628,1.347991,HV,1,1,0,0,1,1
5329,10,2,H,3165,1.0,307323.467679,2393437.749952,307350.375615,2393436.003104,1.0,307336.921647,2393436.876528,26.964579,1.635625,HV,1,1,0,0,1,1
5331,10,2,H,3175,1.0,307135.176095,2393433.045408,307161.230399,2393442.217728,1.0,307148.203247,2393437.631568,27.621698,1.2323,HV,1,1,1,0,0,1
5332,10,2,H,3176,1.0,307161.230399,2393442.217728,307169.727807,2393443.131232,1.0,307165.479103,2393442.67448,8.54637,1.463704,HV,1,1,1,0,0,1
5333,10,2,H,3183,1.0,307101.769887,2393425.032608,307079.121503,2393425.94784,1.0,307090.445695,2393425.490224,22.666869,1.611185,HV,0,1,0,0,0,1
5335,10,2,H,3185,1.0,307134.407775,2393438.245792,307159.625119,2393446.75504,1.0,307147.016447,2393442.500416,26.614315,1.245358,HV,1,1,1,0,0,1
5336,10,2,H,3186,1.0,307159.625119,2393446.75504,307170.501695,2393447.9912,1.0,307165.063407,2393447.37312,10.946598,1.457629,HV,1,1,1,0,0,1
5354,10,2,H,3312,1.0,306967.279551,2393532.252224,306967.155839,2393546.496768,1.0,306967.217695,2393539.374496,14.245081,3.132908,HP,0,1,0,0,0,1
5355,10,2,H,3313,1.0,306967.155839,2393546.496768,306962.467167,2393556.245312,1.0,306964.811503,2393551.37104,10.817475,2.693292,HO,0,1,0,0,0,1
5371,10,2,H,3455,1.0,306962.467167,2393556.245312,306944.345055,2393576.746208,1.0,306953.406111,2393566.49576,27.362341,2.417707,HO,0,1,0,0,0,1
5375,10,2,H,14106,1.0,307204.880607,2392850.362271,307222.180255,2392831.573215,1.0,307213.530431,2392840.967743,25.540291,2.397442,HO,0,1,0,0,0,1
5376,10,2,H,14107,1.0,307222.180255,2392831.573215,307247.270559,2392822.522367,1.0,307234.725407,2392827.047791,26.672855,1.916999,HV,0,1,0,0,0,1
5419,10,3,H,3096,1.0,308099.194112,2393355.719328,308099.194112,2393327.993984,1.0,308099.194112,2393341.856656,27.725344,0.0,HP,0,1,0,0,0,1
5423,10,3,H,3178,1.0,308129.592704,2393444.513472,308103.901376,2393376.711136,1.0,308116.74704,2393410.612304,72.506559,0.362199,HO,0,1,0,0,0,1
5434,10,3,H,3351,1.0,308131.157024,2393444.271072,308150.176672,2393469.713952,1.0,308140.666848,2393456.992512,31.766132,0.641927,HO,0,1,0,0,0,1
5437,10,3,H,3356,1.0,308144.56256,2393550.250688,308150.282496,2393567.506816,1.0,308147.422528,2393558.878752,18.179429,0.320075,HP,0,1,0,0,0,1
5683,11,1,H,1992,1.0,306004.905598,2392195.746719,306034.660798,2392202.786271,1.0,306019.783198,2392199.266495,30.57658,1.338485,HV,0,1,0,0,0,1
5695,11,1,H,2101,1.0,306132.99843,2392308.494783,306155.438174,2392308.494783,1.0,306144.218302,2392308.494783,22.439744,1.570796,HV,0,1,0,0,0,1
5697,11,1,H,2134,1.0,306216.171614,2392340.332447,306216.621726,2392340.766239,1.0,306216.39667,2392340.549343,0.625121,0.80386,HO,0,1,0,0,0,1
5710,11,1,H,2209,1.0,306254.780158,2392373.256671,306270.055934,2392452.231487,1.0,306262.418046,2392412.744079,80.438616,0.191066,HP,1,1,0,0,1,1
5729,11,1,H,2349,1.0,306319.493214,2392556.387391,306317.326494,2392554.319967,1.0,306318.409854,2392555.353679,2.994815,0.808845,HO,1,1,0,0,1,1
5760,11,1,H,14687,1.0,306260.042814,2392345.119775,306283.217945,2392292.820303,1.0,306271.630379,2392318.970039,57.204208,2.724472,HO,1,1,0,0,0,1
5857,11,3,H,1515,1.0,308724.624096,2391683.993886,308746.279969,2391693.000222,1.0,308735.452033,2391688.497054,23.454017,1.176672,HO,0,1,0,0,0,1
5861,11,3,H,1523,0.0,308686.812288,2391676.50051,308657.717728,2391650.004894,1.0,308672.265008,2391663.252702,39.351126,0.832116,HO,0,1,0,0,0,1
5864,11,3,H,1534,1.0,308839.187233,2391694.004126,308886.843937,2391716.993278,1.0,308863.015585,2391705.498702,52.911837,1.121335,HO,0,1,0,0,0,1
5865,11,3,H,1535,1.0,308886.843937,2391716.993278,308904.594945,2391698.747518,1.0,308895.719441,2391707.870398,25.455963,2.369938,HO,0,1,0,0,0,1
5868,11,3,H,1552,1.0,308886.843937,2391716.993278,308900.005601,2391723.735326,1.0,308893.424769,2391720.364302,14.787989,1.097398,HO,0,1,0,0,0,1
5874,11,3,H,1590,0.0,308911.249825,2391729.50611,308941.939361,2391763.495102,0.0,308926.594593,2391746.500606,45.794096,0.734429,HO,0,1,0,0,0,1
5890,11,3,H,1697,1.0,308716.60272,2391902.05395,308717.400128,2391901.51459,1.0,308717.001424,2391901.78427,0.962688,2.165501,HO,0,1,0,0,0,1
5891,11,3,H,1698,1.0,308717.400128,2391901.51459,308779.898305,2391838.111902,1.0,308748.649216,2391869.813246,89.027653,2.363379,HO,0,1,0,0,0,1
5935,11,3,H,2016,1.0,308500.285536,2392226.100191,308513.355488,2392219.095583,1.0,308506.820512,2392222.597887,14.828627,2.062775,HO,1,1,1,0,0,1
5936,11,3,H,2017,1.0,308513.355488,2392219.095583,308525.499648,2392208.440831,1.0,308519.427568,2392213.768207,16.155629,2.290959,HO,0,1,0,0,0,1
5937,11,3,H,2018,1.0,308525.499648,2392208.440831,308525.959584,2392207.666559,1.0,308525.729616,2392208.053695,0.900577,2.605579,HO,0,1,0,0,0,1
5945,11,3,H,2039,1.0,308410.053024,2392248.990527,308434.189376,2392235.593311,1.0,308422.1212,2392242.291919,27.605233,2.077519,HO,1,1,0,0,1,1
5989,11,3,H,14331,0.0,308919.286209,2391702.893342,308927.745985,2391695.407742,1.0,308923.516097,2391699.150542,11.296106,2.295176,HO,0,1,0,0,0,1
5992,11,4,H,1495,0.0,308954.537057,2391662.47539,308967.959137,2391637.89491,0.0,308961.248097,2391650.18515,28.006289,2.64179,HO,1,1,1,0,0,1
6022,11,4,H,1728,1.0,309043.811521,2391833.755518,309084.029345,2391923.501438,1.0,309063.920433,2391878.628478,98.345328,0.421298,HO,1,1,0,0,1,1
6032,11,4,H,1833,1.0,309307.307937,2392041.745182,309319.910369,2392050.795998,1.0,309313.609153,2392046.27059,15.515752,0.947973,HO,1,1,1,0,0,1
6033,11,4,H,1834,1.0,309319.910369,2392050.795998,309341.678209,2392054.805854,1.0,309330.794289,2392052.800926,22.134087,1.388628,HV,1,1,0,0,1,1
6034,11,4,H,1837,1.0,309363.737313,2392056.744222,309430.594049,2392068.236958,1.0,309397.165681,2392062.49059,67.837351,1.400559,HV,1,1,0,0,1,1
6039,11,4,H,1857,1.0,309474.891905,2392092.186751,309457.162209,2392078.979582,1.0,309466.027057,2392085.583167,22.108176,0.930556,HO,1,1,0,0,1,1
6040,11,4,H,1860,1.0,309431.430113,2392080.477598,309456.360225,2392082.187486,1.0,309443.895169,2392081.332542,24.988681,1.502316,HV,1,1,0,0,1,1
6041,11,4,H,1861,1.0,309456.360225,2392082.187486,309473.716513,2392095.383647,1.0,309465.038369,2392088.785566,21.803197,0.920729,HO,1,1,0,0,1,1
6045,11,4,H,1904,1.0,309509.529505,2392091.248255,309530.250785,2392091.248511,1.0,309519.890145,2392091.248383,20.72128,1.570784,HV,0,1,0,0,0,1
6093,11,4,H,14332,1.0,308927.745985,2391695.407742,308949.284673,2391695.06403,1.0,308938.515329,2391695.235886,21.54143,1.586753,HV,0,1,0,0,0,1
6101,11,4,H,14355,1.0,309250.030337,2392006.247262,309268.688897,2392015.50115,1.0,309259.359617,2392010.874206,20.827297,1.110386,HO,0,1,0,0,0,1
6102,11,4,H,14356,1.0,309268.688897,2392015.50115,309278.082625,2392026.173342,1.0,309273.385761,2392020.837246,14.217518,0.721771,HO,0,1,0,0,0,1
6103,11,4,H,14357,1.0,309278.082625,2392026.173342,309279.582625,2392026.736798,1.0,309278.832625,2392026.45507,1.602337,1.211467,HO,0,1,0,0,0,1
6290,12,2,H,1065,1.0,307272.821023,2391154.396542,307257.861151,2391120.787582,1.0,307265.341087,2391137.592062,36.788041,0.418785,HO,0,1,0,0,0,1
6298,12,2,H,1190,1.0,307320.250015,2391282.735774,307301.575551,2391233.700894,1.0,307310.912783,2391258.218334,52.470516,0.363881,HO,0,1,0,0,0,1
6336,12,3,H,828,1.0,308818.782625,2390756.998205,308904.498561,2390778.255645,1.0,308861.640593,2390767.626925,88.312516,1.327702,HV,1,1,0,0,1,1
6337,12,3,H,829,0.0,308904.498561,2390778.255645,308943.314305,2390778.255645,0.0,308923.906433,2390778.255645,38.815744,1.570796,HV,1,1,0,0,1,1
6340,12,3,H,843,1.0,308749.029953,2390776.756989,308728.845376,2390805.246077,1.0,308738.937664,2390791.001533,34.914829,2.525183,HO,0,1,0,0,0,1
6341,12,3,H,853,1.0,308887.064001,2390815.751101,308923.280833,2390813.001149,1.0,308905.172417,2390814.376125,36.321084,1.646581,HV,1,1,0,0,1,1
6342,12,3,H,856,1.0,308810.159329,2390799.370717,308887.418241,2390820.914365,1.0,308848.788785,2390810.142541,80.20641,1.298854,HV,1,1,0,0,1,1
6343,12,3,H,857,1.0,308887.418241,2390820.914365,308923.523777,2390817.705597,1.0,308905.471009,2390819.309981,36.24784,1.659435,HV,1,1,0,0,1,1
6346,12,3,H,895,1.0,308648.436032,2390830.542173,308616.248416,2390885.998589,1.0,308632.342224,2390858.270381,64.120642,2.6157,HO,0,1,0,0,0,1
6359,12,3,H,979,1.0,308584.28016,2390936.501629,308599.281216,2390907.998205,1.0,308591.780688,2390922.249917,32.209888,2.657135,HO,0,1,0,0,0,1
6417,12,3,H,1428,1.0,308422.84416,2391572.249694,308432.936448,2391572.249694,1.0,308427.890304,2391572.249694,10.092288,1.570796,HV,0,1,0,0,0,1
6419,12,3,H,1433,1.0,308357.189088,2391562.25379,308387.56224,2391573.995774,1.0,308372.375664,2391568.124782,32.563823,1.201903,HO,0,1,0,0,0,1
6420,12,3,H,1434,1.0,308387.56224,2391573.995774,308422.84416,2391572.249694,1.0,308405.2032,2391573.122734,35.3251,1.620245,HV,0,1,0,0,0,1
6422,12,3,H,1447,1.0,308624.841984,2391583.249502,308621.0608,2391566.74979,1.0,308622.951392,2391574.999646,16.927429,0.225277,HP,0,1,0,0,0,1
6423,12,3,H,1448,1.0,308621.0608,2391566.74979,308602.0312,2391551.50141,1.0,308611.546,2391559.1256,24.385216,0.895264,HO,0,1,0,0,0,1
6424,12,3,H,1449,1.0,308602.0312,2391551.50141,308580.59536,2391544.997566,1.0,308591.31328,2391548.249488,22.400786,1.276214,HV,1,1,1,0,0,1
6425,12,3,H,1450,1.0,308580.59536,2391544.997566,308571.658016,2391556.753886,1.0,308576.126688,2391550.875726,14.767775,2.491585,HO,1,1,0,0,1,1
6428,12,3,H,1462,1.0,308434.568576,2391591.492062,308467.872192,2391584.735582,1.0,308451.220384,2391588.113822,33.982067,1.770955,HV,0,1,0,0,0,1
6429,12,3,H,1463,1.0,308467.872192,2391584.735582,308492.962496,2391574.65363,1.0,308480.417344,2391579.694606,27.040139,1.952876,HO,0,1,0,0,0,1
6430,12,3,H,1464,1.0,308492.962496,2391574.65363,308511.866112,2391562.738654,1.0,308502.414304,2391568.696142,22.345321,2.133199,HO,1,1,0,0,1,1
6431,12,3,H,1465,1.0,308511.866112,2391562.738654,308540.947072,2391569.665854,1.0,308526.406592,2391566.202254,29.89462,1.33695,HV,1,1,1,0,0,1
6434,12,3,H,1474,1.0,308318.593376,2391607.504286,308348.842848,2391627.743518,1.0,308333.718112,2391617.623902,36.395839,0.981127,HO,1,1,0,0,1,1
6439,12,3,H,14320,1.0,308607.18736,2391608.493886,308637.4368,2391641.245886,1.0,308622.31208,2391624.869886,44.583877,0.745697,HO,0,1,0,0,0,1
6440,12,3,H,14321,1.0,308637.4368,2391641.245886,308657.717728,2391650.004894,1.0,308647.577264,2391645.62539,22.091543,1.163109,HO,0,1,0,0,0,1
6505,12,4,H,1145,1.0,309079.628577,2391276.768734,309079.089601,2391276.205438,1.0,309079.359089,2391276.487086,0.779614,0.763338,HO,1,1,0,0,1,1
6506,12,4,H,1148,1.0,309065.570625,2391209.068894,309066.942593,2391178.189886,1.0,309066.256609,2391193.62939,30.909472,3.097191,HP,0,1,0,0,0,1
6520,12,4,H,1268,1.0,309074.873441,2391425.941374,309076.225409,2391381.378366,1.0,309075.549425,2391403.65987,44.583512,3.111264,HP,1,1,0,0,1,1
6522,12,4,H,1272,1.0,309096.962145,2391290.526366,309079.628577,2391276.768734,1.0,309088.295361,2391283.64755,22.129732,0.899909,HO,1,1,1,0,0,1
6528,12,4,H,1286,1.0,309059.843553,2391352.006142,309043.811297,2391380.247806,1.0,309051.827425,2391366.126974,32.474988,2.625276,HO,0,1,0,0,0,1
6529,12,4,H,1287,1.0,309043.811297,2391380.247806,309037.032769,2391433.74819,1.0,309040.422033,2391406.997998,53.928096,3.015564,HP,0,1,0,0,0,1
6552,12,4,H,1429,1.0,309042.532673,2391521.994078,309026.376673,2391573.006238,1.0,309034.454673,2391547.500158,53.509409,2.834878,HP,0,1,0,0,0,1
6560,12,4,H,1467,1.0,308984.907361,2391603.750462,309026.376673,2391573.006238,1.0,309005.642017,2391588.37835,51.622777,2.208753,HO,1,1,1,0,0,1
6570,12,4,H,1496,1.0,308967.959137,2391637.89491,308990.740289,2391621.87923,1.0,308979.349713,2391629.88707,27.847493,2.183548,HO,1,1,1,0,0,1
6587,12,4,H,14475,1.0,309035.781473,2390953.248701,309045.062561,2390977.503485,1.0,309040.422017,2390965.376093,25.969851,0.36546,HO,0,1,0,0,0,1
6588,12,4,H,14476,1.0,309045.062561,2390977.503485,309046.313857,2390997.495357,1.0,309045.688209,2390987.499421,20.030993,0.062509,HP,0,1,0,0,0,1
6589,12,4,H,14477,1.0,309046.313857,2390997.495357,309036.936641,2391019.000158,1.0,309041.625249,2391008.247758,23.460363,2.730398,HO,0,1,0,0,0,1
6608,12,4,H,14765,1.0,309071.413569,2391131.163006,309078.860449,2391111.228286,1.0,309075.137009,2391121.195646,21.280251,2.784082,HO,1,1,0,0,0,1
6611,12,4,H,14768,1.0,309061.446241,2391040.311006,309062.821025,2390990.703325,1.0,309062.133633,2391015.507165,49.626727,3.113887,HP,1,1,0,0,0,1
7095,13,2,H,692,1.0,307361.150591,2390369.976861,307366.306143,2390412.481405,1.0,307363.728367,2390391.229133,42.816071,0.120704,HP,0,1,0,0,0,1
7096,13,2,H,693,1.0,307366.306143,2390412.481405,307366.191583,2390438.259069,1.0,307366.248863,2390425.370237,25.777919,3.137149,HP,0,1,0,0,0,1
7099,13,2,H,721,1.0,307360.124447,2390542.005725,307373.071583,2390557.633405,1.0,307366.598015,2390549.819565,20.294155,0.691864,HO,1,1,1,0,0,1
7123,13,2,H,14565,1.0,307422.215071,2390044.147037,307466.438111,2389988.123517,1.0,307444.326591,2390016.135277,71.37445,2.47337,HO,0,1,0,0,0,1
7125,13,2,H,14567,1.0,307468.156607,2389974.719133,307468.621503,2389973.800157,1.0,307468.389055,2389974.259645,1.029876,2.673248,HO,0,1,0,0,0,1
